Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,Player_Stats,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Passing,O_Rushing,O_Rushing,O_Rushing,O_Rushing,O_Receiving,O_Receiving,O_Receiving,O_Receiving,O_Fumbles,O_Fumbles,D_Interceptions,D_Interceptions,D_Interceptions,D_Interceptions,D_Sacks,D_Tackles,D_Tackles,D_Tackles,D_Fumbles,D_Fumbles,D_Fumbles,D_Fumbles,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Kick_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Punt_Returns,SPT_Scoring,SPT_Scoring,SPT_Scoring,SPT_Scoring,SPT_Punting,SPT_Punting,SPT_Punting,SPT_Punting
Tm,SB,Key,Player,No.,Age,Pos,College/Univ,College/Univ 2,College/Univ 3,BirthDate,Yrs,Super_bowl,Team,Pts,MVP,Stadium,City,State,Date,W/L,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Rec,Yds,TD,Lng,Fmb,FL,Int,Yds,TD,Lng,Sk,Comb,Solo,Ast,FR,Yds,TD,FF,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
DEN,32,DEN32,Dan Neil,62,24,G,Texas,None,None,10/21/1973,Rook,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Michael Dean Perry,95,32,RDT,Clemson,None,None,8/27/1965,9,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Trevor Pryce,93,22,DT,Michigan,Clemson,None,8/3/1975,Rook,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,David Richie,99,24,NT,Washington,None,None,9/26/1973,Rook,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Bill Romanowski,53,31,LLB,Boston Col.,None,None,4/2/1966,9,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Tom Rouen,16,29,P,Colorado St.,Colorado,None,6/9/1968,4,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Steve Russ,58,25,LB,Air Force,None,None,9/16/1972,Rook,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Mark Schlereth,69,31,LG,Idaho,None,None,1/25/1966,8,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Shannon Sharpe,84,29,TE,Savannah St.,None,None,6/26/1968,7,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Detron Smith,42,23,RB,Texas A&M,None,None,2/25/1974,1,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Neil Smith,90,31,LDE,Nebraska,None,None,4/10/1966,9,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Harry Swayne,74,32,T,Rutgers,None,None,2/2/1965,10,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Maa Tanuvasa,98,27,RDT,Hawaii,None,None,11/6/1970,2,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Keith Traylor,94,28,LDT,Oklahoma,Central Oklahoma,None,9/3/1969,6,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Tony Veland,32,24,DB,Nebraska,None,None,3/11/1973,Rook,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Alfred Williams,91,29,RDE,Colorado,None,None,11/6/1968,6,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,32,DEN32,Gary Zimmerman,65,36,LT/RT,Oregon,None,None,12/13/1961,11,XXXII,Denver Broncos,31,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Brett Favre,4,28,QB,Southern Miss,None,None,10/10/1969,6,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,25,42,256,3,1,1,1,27,91,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Dorsey Levens,25,27,RB,Notre Dame,Georgia Tech,None,5/21/1970,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,19,90,0,16,6,56,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Robert Brooks,87,27,WR,South Carolina,None,None,6/23/1970,5,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,1,5,0,5,3,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Antonio Freeman,86,25,WR,Virginia Tech,None,None,5/27/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126,2,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Mark Chmura,89,28,TE,Boston Col.,None,None,2/22/1969,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,William Henderson,30,26,FB,North Carolina,None,None,2/19/1971,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Terry Mickens,85,26,WR,Florida A&M,None,None,2/21/1971,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Derrick Mayes,80,23,WR,Notre Dame,None,None,1/28/1974,1,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Eugene Robinson,41,34,FS,Colgate,None,None,5/28/1963,12,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Tyrone Williams,37,24,LCB,Nebraska,None,None,5/31/1973,1,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Antonio Freeman,86,25,WR,Virginia Tech,None,None,5/27/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,104,17.3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Ryan Longwell,8,23,K,California,None,None,8/16/1974,Rook,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0
GNB,32,GNB32,Craig Hentrich,17,26,P,Notre Dame,None,None,5/18/1971,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142,35.5,51
GNB,32,GNB32,Steve Bono,13,35,QB,UCLA,None,None,5/11/1962,12,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Bucky Brooks,22,26,DB,North Carolina,None,None,1/22/1971,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Robert Brooks,87,27,WR,South Carolina,None,None,6/23/1970,5,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Gilbert Brown,93,26,RDT,Kansas,None,None,2/22/1971,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,LeRoy Butler,36,29,SS,Florida St.,None,None,7/19/1968,7,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Mark Chmura,89,28,TE,Boston Col.,None,None,2/22/1969,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Shannon Clavelle,91,24,DE,Colorado,None,None,10/12/1973,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Mark Collins,26,33,DB,Cal State-Fullerton,None,None,1/16/1964,11,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Chris Darkins,44,23,DB,Minnesota,None,None,4/30/1974,Rook,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Rob Davis,60,29,C,Shippensburg,None,None,12/10/1968,1,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Tyrone Davis,81,25,TE,Virginia,None,None,6/30/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Jeff Dellenbach,67,34,C,Wisconsin,None,None,2/14/1963,12,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Earl Dotson,72,27,RT,Texas A&M-Kingsville,None,None,12/17/1970,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Santana Dotson,71,28,LDT,Baylor,None,None,12/19/1969,5,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Doug Evans,33,27,RCB,Louisiana Tech,None,None,5/13/1970,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Brett Favre,4,28,QB,Southern Miss,None,None,10/10/1969,6,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Paul Frase,97,32,DE,Syracuse,None,None,5/6/1965,9,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Antonio Freeman,86,25,WR,Virginia Tech,None,None,5/27/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Bernardo Harris,55,26,MLB,North Carolina,None,None,10/15/1971,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Aaron Hayden,24,24,RB,Tennessee,None,None,4/13/1973,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,William Henderson,30,26,FB,North Carolina,None,None,2/19/1971,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Craig Hentrich,17,26,P,Notre Dame,None,None,5/18/1971,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Darius Holland,90,24,DT,Colorado,None,None,11/10/1973,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Lamont Hollinquest,56,27,LB,USC,None,None,10/24/1970,4,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Travis Jervey,32,25,RB,The Citadel,None,None,5/5/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Reggie Johnson,88,29,TE,Florida St.,None,None,1/27/1968,6,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Seth Joyner,54,33,LLB,Texas-El Paso,None,None,11/18/1964,11,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Randy Kinder,43,22,RB,Notre Dame,None,None,4/4/1975,Rook,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,George Koonce,53,29,LB,Chowan,East Carolina,None,10/15/1968,5,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Bob Kuberski,94,26,DT,Navy,None,None,4/5/1971,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Dorsey Levens,25,27,RB,Notre Dame,Georgia Tech,None,5/21/1970,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Ryan Longwell,8,23,K,California,None,None,8/16/1974,Rook,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Blaine McElmurry,38,24,DB,Montana,None,None,10/23/1973,Rook,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Keith McKenzie,95,24,DE,Ball St.,None,None,10/17/1973,1,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,John Michels,77,24,LT,USC,None,None,3/19/1973,1,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Terry Mickens,85,26,WR,Florida A&M,None,None,2/21/1971,3,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,32,GNB32,Roderick Mullen,28,25,DB,Grambling St.,None,None,12/5/1972,2,XXXII,Green Bay Packers,24,Terrell Davis+,Qualcomm Stadium,San Diego,California,1/25/1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
